term,first_replace,subsequent_replace
Azure AI Foundry Agent Service,Foundry Agent Service,Agent Service
Azure AI Foundry IQ,Foundry IQ in Foundry Tools,Foundry IQ
Azure AI Foundry SDK,Microsoft Foundry SDK,Microsoft Foundry SDK
Azure AI Speech,Azure Speech in Foundry Tools,Speech
Azure AI Content Understanding,Azure Content Understanding in Foundry Tools,Content Understanding
Azure AI Document Intelligence,Azure Document Intelligence in Foundry Tools,Document Intelligence
Azure AI Form Recognizer,Azure Document Intelligence in Foundry Tools,Document Intelligence
Azure AI Translator,Azure Translator in Foundry Tools,Translator
Azure AI Language,Azure Language in Foundry Tools,Language
Azure AI Vision,Azure Vision in Foundry Tools,Vision
Azure AI model catalog,Foundry model catalog,model catalog
Azure AI Model Catalog,Foundry model catalog,model catalog
Azure AI Foundry model catalog,Foundry model catalog,model catalog
Azure AI Foundry Model Catalog,Foundry model catalog,model catalog
Azure AI Foundry,Microsoft Foundry,Foundry